hotel_code_accor,hotel_code_norm,hotel_name,hotel_brand_code,hotel_brand,hotel_city,hotel_country,hotel_adresse,hotel_code_postal,url_hotel,source,source_query,hotel_name_norm,city_norm,country_slug,country_label,region,match_type
B4X4,B4X4,Mövenpick Hotel Abidjan,MOV,MÖVENPICK,ABIDJAN,Côte d’Ivoire,"Avenue Terrasson De Fougeres, Angle Rue Gourgas Le Plateau, 01 BP 7335",01,https://all.accor.com/hotel/B4X4/index.fr.shtml,catalog_api,ivory coast,MOVENPICK HOTEL ABIDJAN,ABIDJAN,ivory-coast,Côte d'Ivoire,africa_me,missing
B1J6,B1J6,Aparthotel Adagio Abidjan Marcory,ADG,ADAGIO,ABIDJAN,Côte d’Ivoire,Bd Félix Houphouët Boigny ex VGE,225,https://all.accor.com/hotel/B1J6/index.fr.shtml,catalog_api,ivory coast,APARTHOTEL ADAGIO ABIDJAN MARCORY,ABIDJAN,ivory-coast,Côte d'Ivoire,africa_me,missing
B1I4,B1I4,Novotel Abidjan Marcory,NOV,NOVOTEL,NOVOTEL ABIDJAN MARCORY,Côte d’Ivoire,"Bd Valery Giscard d'Estaing, Bd Valery Giscard d'Estaing, Bd Valery Giscard d'Estaing",225,https://all.accor.com/hotel/B1I4/index.fr.shtml,catalog_api,ivory coast,NOVOTEL ABIDJAN MARCORY,NOVOTEL ABIDJAN MARCORY,ivory-coast,Côte d'Ivoire,africa_me,missing
