hotel_code_accor,hotel_code_norm,hotel_name,hotel_brand_code,hotel_brand,hotel_city,hotel_country,hotel_adresse,hotel_code_postal,url_hotel,source,source_query,hotel_name_norm,city_norm,country_slug,country_label,region,match_type
B211,B211,ibis Styles Lima San Isidro,IBS,IBIS STYLES,LIMA,Pérou,"C/Micaela Bastidas 190, San Isidro",15047,https://all.accor.com/hotel/B211/index.fr.shtml,catalog_api,peru,IBIS STYLES LIMA SAN ISIDRO,LIMA,peru,Pérou,americas,missing
B462,B462,Pullman Lima San Isidro,PUL,PULLMAN,LIMA,Pérou,Av Jorge Basadre 595 San Isidro,15073,https://all.accor.com/hotel/B462/index.fr.shtml,catalog_api,peru,PULLMAN LIMA SAN ISIDRO,LIMA,peru,Pérou,americas,missing
A5B8,A5B8,Swissôtel Lima,SWI,SWISSÔTEL,LIMA,Pérou,"Av Santo Toribio 173, -Via Central 150 Centro, Empresarial Real san Isidro",15073,https://all.accor.com/hotel/A5B8/index.fr.shtml,catalog_api,peru,SWISSOTEL LIMA,LIMA,peru,Pérou,americas,missing
B4Y8,B4Y8,Manto Hotel Lima - MGallery Collection,MGA,MGALLERY,LIMA,Pérou,Calle Los Libertadores 490,15073,https://all.accor.com/hotel/B4Y8/index.fr.shtml,catalog_api,peru,MANTO HOTEL LIMA MGALLERY COLLECTION,LIMA,peru,Pérou,americas,missing
A9A3,A9A3,ibis Styles Lima Benavides Miraflores,IBS,IBIS STYLES,LIMA,Pérou,,1508,https://all.accor.com/hotel/A9A3/index.fr.shtml,catalog_api,peru,IBIS STYLES LIMA BENAVIDES MIRAFLORES,LIMA,peru,Pérou,americas,missing
A8F5,A8F5,ibis budget Lima Miraflores,IBB,IBIS BUDGET,LIMA,Pérou,"CALLE ALCANFORES 677, MIRAFLORES",LIMA 18,https://all.accor.com/hotel/A8F5/index.fr.shtml,catalog_api,peru,IBIS BUDGET LIMA MIRAFLORES,LIMA,peru,Pérou,americas,missing
B464,B464,Pullman Lima Miraflores,PUL,PULLMAN,LIMA,Pérou,Juan Fanning 515 - 525,15074,https://all.accor.com/hotel/B464/index.fr.shtml,catalog_api,peru,PULLMAN LIMA MIRAFLORES,LIMA,peru,Pérou,americas,missing
A8F4,A8F4,Ibis Trujillo,IBH,IBIS,TRUJILLO,Pérou,,13008,https://all.accor.com/hotel/A8F4/index.fr.shtml,catalog_api,peru,IBIS TRUJILLO,TRUJILLO,peru,Pérou,americas,missing
3254,3254,Novotel Cusco,NOV,NOVOTEL,CUSCO,Pérou,Calle San Augustin 239 -,08002,https://all.accor.com/hotel/3254/index.fr.shtml,catalog_api,peru,NOVOTEL CUSCO,CUSCO,peru,Pérou,americas,missing
