hotel_code_accor,hotel_code_norm,hotel_name,hotel_brand_code,hotel_brand,hotel_city,hotel_country,hotel_adresse,hotel_code_postal,url_hotel,source,source_query,hotel_name_norm,city_norm,country_slug,country_label,region,match_type
C3S0,C3S0,Mövenpick Hotel and Residences Kvarner Bay (ouverture août 2026),MOV,MÖVENPICK,NOVI VINODOLSKI,Croatie,Hrastic 15,51250,https://all.accor.com/hotel/C3S0/index.fr.shtml,catalog_api,croatia,MOVENPICK HOTEL AND RESIDENCES KVARNER BAY OUVERTURE AOUT 2026,NOVI VINODOLSKI,croatia,Croatie,europe,missing
B9S9,B9S9,Mövenpick Zagreb,MOV,MÖVENPICK,ZAGREB,Croatie,6H 2 Oreskoviceva Str,10020,https://all.accor.com/hotel/B9S9/index.fr.shtml,catalog_api,croatia,MOVENPICK ZAGREB,ZAGREB,croatia,Croatie,europe,missing
C030,C030,Pullman Zagreb,PUL,PULLMAN,ZAGREB,Croatie,"Buzinski Krci 3A, Buzin, Zagreb",10010,https://all.accor.com/hotel/C030/index.fr.shtml,catalog_api,croatia,PULLMAN ZAGREB,ZAGREB,croatia,Croatie,europe,missing
B4G1,B4G1,Novotel Zagreb,NOV,NOVOTEL,ZAGREB,Croatie,Slavonska avenija 100,10040,https://all.accor.com/hotel/B4G1/index.fr.shtml,catalog_api,croatia,NOVOTEL ZAGREB,ZAGREB,croatia,Croatie,europe,missing
B8U9,B8U9,Heritage Hotel FERMAI Split - MGallery Collection,MGA,MGALLERY,SPLIT,Croatie,Livanjska Ul 5,21000,https://all.accor.com/hotel/B8U9/index.fr.shtml,catalog_api,croatia,HERITAGE HOTEL FERMAI SPLIT MGALLERY COLLECTION,SPLIT,croatia,Croatie,europe,missing
B1H9,B1H9,Rixos Premium Dubrovnik,RIX,RIXOS HOTELS,DUBROVNIK,Croatie,Liechtensteinov put 3,20000,https://all.accor.com/hotel/B1H9/index.fr.shtml,catalog_api,croatia,RIXOS PREMIUM DUBROVNIK,DUBROVNIK,croatia,Croatie,europe,missing
