hotel_code_accor,hotel_code_norm,hotel_name,hotel_brand_code,hotel_brand,hotel_city,hotel_country,hotel_adresse,hotel_code_postal,url_hotel,source,source_query,hotel_name_norm,city_norm,country_slug,country_label,region,match_type
A092,A092,Novotel Santiago Providencia,NOV,NOVOTEL,SANTIAGO,Chili,"Avenida Holanda, 222, Providencia",7510084,https://all.accor.com/hotel/A092/index.fr.shtml,catalog_api,chile,NOVOTEL SANTIAGO PROVIDENCIA,SANTIAGO,chile,Chili,americas,missing
B461,B461,Pullman Santiago El Bosque,PUL,PULLMAN,SANTIAGO,Chili,Roger De Flor 2770 Las Condes,7550000,https://all.accor.com/hotel/B461/index.fr.shtml,catalog_api,chile,PULLMAN SANTIAGO EL BOSQUE,SANTIAGO,chile,Chili,americas,missing
B470,B470,Pullman Santiago Vitacura,PUL,PULLMAN,SANTIAGO,Chili,Av Vitacura 3201 Vitacura,7630578,https://all.accor.com/hotel/B470/index.fr.shtml,catalog_api,chile,PULLMAN SANTIAGO VITACURA,SANTIAGO,chile,Chili,americas,missing
B469,B469,Novotel Santiago Las Condes,NOV,NOVOTEL,SANTIAGO,Chili,"Av Alonso de Cordova 5199, Las Condes",7560873,https://all.accor.com/hotel/B469/index.fr.shtml,catalog_api,chile,NOVOTEL SANTIAGO LAS CONDES,SANTIAGO,chile,Chili,americas,missing
B463,B463,Pullman Viña del Mar San Martín,PUL,PULLMAN,VIÑA DEL MAR,Chili,Av San martin 667,2520096,https://all.accor.com/hotel/B463/index.fr.shtml,catalog_api,chile,PULLMAN VINA DEL MAR SAN MARTIN,VINA DEL MAR,chile,Chili,americas,missing
C0I8,C0I8,Novotel Puerto Montt,NOV,NOVOTEL,PUERTO MONTT,Chili,,123245,https://all.accor.com/hotel/C0I8/index.fr.shtml,catalog_api,chile,NOVOTEL PUERTO MONTT,PUERTO MONTT,chile,Chili,americas,missing
B5W1,B5W1,Novotel Arica,NOV,NOVOTEL,ARICA,Chili,,100000,https://all.accor.com/hotel/B5W1/index.fr.shtml,catalog_api,chile,NOVOTEL ARICA,ARICA,chile,Chili,americas,missing
