hotel_code_accor,hotel_code_norm,hotel_name,hotel_brand_code,hotel_brand,hotel_city,hotel_country,hotel_adresse,hotel_code_postal,url_hotel,source,source_query,hotel_name_norm,city_norm,country_slug,country_label,region,match_type
A029,A029,Mercure Santa Rosa La Pampa,MER,MERCURE,SANTA ROSA,Argentine,"Av Santiago Marzo N 25, Interseccion Ruta 5 Y 35",L6300BCS,https://all.accor.com/hotel/A029/index.fr.shtml,catalog_api,argentina,MERCURE SANTA ROSA LA PAMPA,SANTA ROSA,argentina,Argentine,americas,missing
B1R7,B1R7,Palladio Hotel Buenos Aires - MGallery Collection,MGA,MGALLERY,BUENOS AIRES,Argentine,Avenida Callao 924,C1023AAP,https://all.accor.com/hotel/B1R7/index.fr.shtml,catalog_api,argentina,PALLADIO HOTEL BUENOS AIRES MGALLERY COLLECTION,BUENOS AIRES,argentina,Argentine,americas,missing
B723,B723,SLS BUENOS AIRES PUERTO MADERO,SLS,SLS,BUENOS AIRES,Argentine,"JUANA MANSO, 1725, Puerto Madero",C1107CHI,https://all.accor.com/hotel/B723/index.fr.shtml,catalog_api,argentina,SLS BUENOS AIRES PUERTO MADERO,BUENOS AIRES,argentina,Argentine,americas,missing
B8G3,B8G3,Faena Buenos Aires,FAE,FAE,CIUDAD AUTONOMA BUENOS AIRES,Argentine,"MARTHA SALOTTI, 445, Puerto Madero",C1107CMB,https://all.accor.com/hotel/B8G3/index.fr.shtml,catalog_api,argentina,FAENA BUENOS AIRES,CIUDAD AUTONOMA BUENOS AIRES,argentina,Argentine,americas,missing
B2V8,B2V8,ibis Styles Buenos Aires Florida,IBS,IBIS STYLES,BUENOS AIRES,Argentine,,1043,https://all.accor.com/hotel/B2V8/index.fr.shtml,catalog_api,argentina,IBIS STYLES BUENOS AIRES FLORIDA,BUENOS AIRES,argentina,Argentine,americas,missing
C4N6,C4N6,Park Royal Buenos Aires managed by Accor,SAM,SAM,BUENOS AIRES,Argentine,"Suipacha 1092, C1008AAV",1008,https://all.accor.com/hotel/C4N6/index.fr.shtml,catalog_api,argentina,PARK ROYAL BUENOS AIRES MANAGED BY ACCOR,BUENOS AIRES,argentina,Argentine,americas,missing
B8I7,B8I7,Mercure Rosario,MER,MERCURE,ROSARIO,Argentine,Boulevard Rondeau 101,2000,https://all.accor.com/hotel/B8I7/index.fr.shtml,catalog_api,argentina,MERCURE ROSARIO,ROSARIO,argentina,Argentine,americas,missing
C2M2,C2M2,ibis Puerto General San Martin,IBH,IBIS,PUERTO GENERAL SAN MARTIN,Argentine,El espinillo,2202,https://all.accor.com/hotel/C2M2/index.fr.shtml,catalog_api,argentina,IBIS PUERTO GENERAL SAN MARTIN,PUERTO GENERAL SAN MARTIN,argentina,Argentine,americas,missing
