hotel_code_accor,hotel_code_norm,hotel_name,hotel_brand_code,hotel_brand,hotel_city,hotel_country,hotel_adresse,hotel_code_postal,url_hotel,source,source_query,hotel_name_norm,city_norm,country_slug,country_label,region,match_type
B1U9,B1U9,Banyan Tree Cabo Marqués,BAN,BANYAN TREE,ACAPULCO,Mexique,"Boulevard Cabo marques Lote 1, Col. Punta Diamante",39907,https://all.accor.com/hotel/B1U9/index.fr.shtml,catalog_api,mexico,BANYAN TREE CABO MARQUES,ACAPULCO,mexico,Mexique,americas,missing
C4N9,C4N9,Park Royal Huatulco géré par Accor,SAM,SAM,HUATULCO,Mexique,"Blvd Benito Juárez, Bahía Tangolunda, 8",70989,https://all.accor.com/hotel/C4N9/index.fr.shtml,catalog_api,mexico,PARK ROYAL HUATULCO GERE PAR ACCOR,HUATULCO,mexico,Mexique,americas,missing
B802,B802,"Hacienda Xcanatun, Angsana Heritage Collection",ANG,ANGSANA,MERIDA,Mexique,"Calle 20, Sn, Comisaria Xcanatun",97302,https://all.accor.com/hotel/B802/index.fr.shtml,catalog_api,mexico,HACIENDA XCANATUN ANGSANA HERITAGE COLLECTION,MERIDA,mexico,Mexique,americas,missing
A7V8,A7V8,Ibis Styles Merida Galerías,IBS,IBIS STYLES,MERIDA,Mexique,"Calle 3 numéro 218, N * 24 et 60, Colonia Xcumpich",97205,https://all.accor.com/hotel/A7V8/index.fr.shtml,catalog_api,mexico,IBIS STYLES MERIDA GALERIAS,MERIDA,mexico,Mexique,americas,missing
B5V5,B5V5,"Fairmont Heritage Place, Mayakoba",FAI,FAIRMONT,PLAYA DEL CARMEN,Mexique,"Carretera Federal Cun Playa, Km 298, Mayakoba",77710,https://all.accor.com/hotel/B5V5/index.fr.shtml,catalog_api,mexico,FAIRMONT HERITAGE PLACE MAYAKOBA,PLAYA DEL CARMEN,mexico,Mexique,americas,missing
A573,A573,Fairmont Mayakoba,FAI,FAIRMONT,RIVIERA MAYA,Mexique,"Carretera Federal Cancún, Playa del Carmen km 298",77710,https://all.accor.com/hotel/A573/index.fr.shtml,catalog_api,mexico,FAIRMONT MAYAKOBA,RIVIERA MAYA,mexico,Mexique,americas,missing
B1T9,B1T9,Banyan Tree Mayakoba,BAN,BANYAN TREE,PLAYA DEL CARMEN,Mexique,"Carretera Federal, Chetumal Puerto Juárez Km. 298, Playa del Carmen, Quintana Roo,",77710,https://all.accor.com/hotel/B1T9/index.fr.shtml,catalog_api,mexico,BANYAN TREE MAYAKOBA,PLAYA DEL CARMEN,mexico,Mexique,americas,missing
C383,C383,SLS PLAYA MUJERES,SLS,SLS,CANCUN,Mexique,Manzana 1 Supermanzana 3,77400,https://all.accor.com/hotel/C383/index.fr.shtml,catalog_api,mexico,SLS PLAYA MUJERES,CANCUN,mexico,Mexique,americas,missing
B5B2,B5B2,SLS Cancun,SLS,SLS,CANCUN,Mexique,"Boulevard Kukulcan km 1, Zona Turistica Puerto Cancun, Lote 1 02 Uc 1 Mz 27",77500,https://all.accor.com/hotel/B5B2/index.fr.shtml,catalog_api,mexico,SLS CANCUN,CANCUN,mexico,Mexique,americas,missing
C6K0,C6K0,Mondrian Cancun,MOD,MOD,CANCUN QUINTANA ROO,Mexique,"Blvd. Kukulcan Km.16.5, Lotes 56-A-1 y 56-A-2 Quintana Roo, Segunda Etapa Turistica",77500,https://all.accor.com/hotel/C6K0/index.fr.shtml,catalog_api,mexico,MONDRIAN CANCUN,CANCUN QUINTANA ROO,mexico,Mexique,americas,missing
C4P3,C4P3,"Club Regina Cancun, géré par Accor",SAM,SAM,CANCUN,Mexique,"Blvd Kukulcan Km 20, Zona Hotelera",77500,https://all.accor.com/hotel/C4P3/index.fr.shtml,catalog_api,mexico,CLUB REGINA CANCUN GERE PAR ACCOR,CANCUN,mexico,Mexique,americas,missing
C268,C268,Banyan Tree Veya Valle de Guadalupe,BAN,BANYAN TREE,VALLE DE GUADALUPE,Mexique,"Camino sin nombre no.Parcela 179, Col. El Porvenir, Valle de Guadalupe",22755,https://all.accor.com/hotel/C268/index.fr.shtml,catalog_api,mexico,BANYAN TREE VEYA VALLE DE GUADALUPE,VALLE DE GUADALUPE,mexico,Mexique,americas,missing
A0V4,A0V4,Hôtel ibis Tijuana Zona Rio,IBH,IBIS,TIJUANA,Mexique,"Gen. Rodolfo Sánchez Blvd, 9170, Zona Urbana Rio",22010,https://all.accor.com/hotel/A0V4/index.fr.shtml,catalog_api,mexico,HOTEL IBIS TIJUANA ZONA RIO,TIJUANA,mexico,Mexique,americas,missing
