hotel_code_accor,hotel_code_norm,hotel_name,hotel_brand_code,hotel_brand,hotel_city,hotel_country,hotel_adresse,hotel_code_postal,url_hotel,source,source_query,hotel_name_norm,city_norm,country_slug,country_label,region,match_type
C2M5,C2M5,The Classic Hotel Nicosia - Handwritten Collection,SOU,SOU,NICOSIE,Chypre,94 Rigenis,1010,https://all.accor.com/hotel/C2M5/index.fr.shtml,catalog_api,cyprus,THE CLASSIC HOTEL NICOSIA HANDWRITTEN COLLECTION,NICOSIE,cyprus,Chypre,europe,missing
C056,C056,Mercure Larnaca beach resort,MER,MERCURE,LARNACA,Chypre,"Afrodite, str 5",7041,https://all.accor.com/hotel/C056/index.fr.shtml,catalog_api,cyprus,MERCURE LARNACA BEACH RESORT,LARNACA,cyprus,Chypre,europe,missing
C2D6,C2D6,Mercure Larnaca Finikoudes Beach,MER,MERCURE,LARNACA,Chypre,Vasileos Evagorou,6022,https://all.accor.com/hotel/C2D6/index.fr.shtml,catalog_api,cyprus,MERCURE LARNACA FINIKOUDES BEACH,LARNACA,cyprus,Chypre,europe,missing
C5T7,C5T7,ibis Styles Larnaca (Ouverture en août 2026),IBS,IBIS STYLES,LARNACA,Chypre,D mitsi street 11,6307,https://all.accor.com/hotel/C5T7/index.fr.shtml,catalog_api,cyprus,IBIS STYLES LARNACA OUVERTURE EN AOUT 2026,LARNACA,cyprus,Chypre,europe,missing
