nom_hotel,annee,mois,cat_f_b_nombre_ventes,cat_nan_nombre_ventes,cat_n_f_b_nombre_ventes,cat_f_b_montant_ventes,cat_nan_montant_ventes,cat_n_f_b_montant_ventes,cat_f_b_nombre_paniers,cat_nan_nombre_paniers,cat_n_f_b_nombre_paniers,cat_f_b_nombre_produits,cat_nan_nombre_produits,cat_n_f_b_nombre_produits,sous_cat_ref_nombre_ventes,sous_cat_accessoires_nombre_ventes,sous_cat_alcool_nombre_ventes,sous_cat_cosmetique_nombre_ventes,sous_cat_food_salee_nombre_ventes,sous_cat_food_sucree_nombre_ventes,sous_cat_jeux_enfants_nombre_ventes,sous_cat_pap_nombre_ventes,sous_cat_sans_alcool_nombre_ventes,sous_cat_sos_nombre_ventes,sous_cat_souvenirs_nombre_ventes,sous_cat_ref_montant_ventes,sous_cat_accessoires_montant_ventes,sous_cat_alcool_montant_ventes,sous_cat_cosmetique_montant_ventes,sous_cat_food_salee_montant_ventes,sous_cat_food_sucree_montant_ventes,sous_cat_jeux_enfants_montant_ventes,sous_cat_pap_montant_ventes,sous_cat_sans_alcool_montant_ventes,sous_cat_sos_montant_ventes,sous_cat_souvenirs_montant_ventes,sous_cat_ref_nombre_paniers,sous_cat_accessoires_nombre_paniers,sous_cat_alcool_nombre_paniers,sous_cat_cosmetique_nombre_paniers,sous_cat_food_salee_nombre_paniers,sous_cat_food_sucree_nombre_paniers,sous_cat_jeux_enfants_nombre_paniers,sous_cat_pap_nombre_paniers,sous_cat_sans_alcool_nombre_paniers,sous_cat_sos_nombre_paniers,sous_cat_souvenirs_nombre_paniers,sous_cat_ref_nombre_produits,sous_cat_accessoires_nombre_produits,sous_cat_alcool_nombre_produits,sous_cat_cosmetique_nombre_produits,sous_cat_food_salee_nombre_produits,sous_cat_food_sucree_nombre_produits,sous_cat_jeux_enfants_nombre_produits,sous_cat_pap_nombre_produits,sous_cat_sans_alcool_nombre_produits,sous_cat_sos_nombre_produits,sous_cat_souvenirs_nombre_produits,pct_cat_f_b_nombre_ventes,pct_cat_n_f_b_nombre_ventes,pct_cat_f_b_montant_ventes,pct_cat_n_f_b_montant_ventes,pct_cat_f_b_nombre_paniers,pct_cat_n_f_b_nombre_paniers,pct_cat_f_b_nombre_produits,pct_cat_n_f_b_nombre_produits,pct_sous_cat_ref_nombre_ventes,pct_sous_cat_accessoires_nombre_ventes,pct_sous_cat_alcool_nombre_ventes,pct_sous_cat_cosmetique_nombre_ventes,pct_sous_cat_food_salee_nombre_ventes,pct_sous_cat_food_sucree_nombre_ventes,pct_sous_cat_jeux_enfants_nombre_ventes,pct_sous_cat_pap_nombre_ventes,pct_sous_cat_sans_alcool_nombre_ventes,pct_sous_cat_sos_nombre_ventes,pct_sous_cat_souvenirs_nombre_ventes,pct_sous_cat_ref_montant_ventes,pct_sous_cat_accessoires_montant_ventes,pct_sous_cat_alcool_montant_ventes,pct_sous_cat_cosmetique_montant_ventes,pct_sous_cat_food_salee_montant_ventes,pct_sous_cat_food_sucree_montant_ventes,pct_sous_cat_jeux_enfants_montant_ventes,pct_sous_cat_pap_montant_ventes,pct_sous_cat_sans_alcool_montant_ventes,pct_sous_cat_sos_montant_ventes,pct_sous_cat_souvenirs_montant_ventes,pct_sous_cat_ref_nombre_paniers,pct_sous_cat_accessoires_nombre_paniers,pct_sous_cat_alcool_nombre_paniers,pct_sous_cat_cosmetique_nombre_paniers,pct_sous_cat_food_salee_nombre_paniers,pct_sous_cat_food_sucree_nombre_paniers,pct_sous_cat_jeux_enfants_nombre_paniers,pct_sous_cat_pap_nombre_paniers,pct_sous_cat_sans_alcool_nombre_paniers,pct_sous_cat_sos_nombre_paniers,pct_sous_cat_souvenirs_nombre_paniers,pct_sous_cat_ref_nombre_produits,pct_sous_cat_accessoires_nombre_produits,pct_sous_cat_alcool_nombre_produits,pct_sous_cat_cosmetique_nombre_produits,pct_sous_cat_food_salee_nombre_produits,pct_sous_cat_food_sucree_nombre_produits,pct_sous_cat_jeux_enfants_nombre_produits,pct_sous_cat_pap_nombre_produits,pct_sous_cat_sans_alcool_nombre_produits,pct_sous_cat_sos_nombre_produits,pct_sous_cat_souvenirs_nombre_produits,hotel_code
Novotel Paris Tour Eiffel,2025,9,2471.0,0.0,395.0,10648.1,0.0,3202.0,1601.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,504.0,476.0,0.0,0.0,1491.0,391.0,0.0,0.0,0.0,0.0,32.0,3433.9,1596.7,0.0,0.0,5617.5,3170.0,0.0,0.0,0.0,0.0,4.0,404.0,269.0,0.0,0.0,928.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8621772505233776,0.13782274947662246,0.7688103334993971,0.23118966650060288,0.839098532494759,0.1609014675052411,0.0,0.0,0.0,0.0,0.0,0.010126582278481013,0.20396600566572237,0.19263456090651557,0.0,0.0,0.603399433427762,0.9898734177215189,0.0,0.0,0.0,0.0,0.009993753903810118,0.32248945821320235,0.1499516345639128,0.0,0.0,0.5275589072228848,0.9900062460961899,0.0,0.0,0.0,0.0,0.013029315960912053,0.2523422860712055,0.1680199875078076,0.0,0.0,0.5796377264209869,0.9869706840390879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H3546
Novotel Paris Tour Eiffel,2025,10,2794.0,0.0,378.0,11601.5,0.0,2910.0,1658.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,524.0,610.0,0.0,0.0,1660.0,374.0,0.0,0.0,0.0,0.0,32.0,3534.2,2069.3,0.0,0.0,5998.0,2878.0,0.0,0.0,0.0,0.0,4.0,397.0,334.0,0.0,0.0,927.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8808322824716267,0.11916771752837327,0.7994693863487579,0.2005306136512421,0.856404958677686,0.14359504132231404,0.0,0.0,0.0,0.0,0.0,0.010582010582010581,0.1875447387258411,0.21832498210450965,0.0,0.0,0.5941302791696492,0.9894179894179894,0.0,0.0,0.0,0.0,0.010996563573883162,0.3046330215920355,0.17836486661207604,0.0,0.0,0.5170021117958885,0.9890034364261169,0.0,0.0,0.0,0.0,0.014388489208633094,0.23944511459589868,0.2014475271411339,0.0,0.0,0.5591073582629674,0.9856115107913669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H3546
Novotel Paris Tour Eiffel,2025,11,2298.0,2.0,310.0,9513.9,16.0,2456.0,1438.0,2.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,473.0,509.0,0.0,0.0,1316.0,308.0,0.0,0.0,0.0,0.0,16.0,3037.8,1684.1,0.0,0.0,4792.0,2440.0,0.0,0.0,0.0,0.0,2.0,370.0,272.0,0.0,0.0,796.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8811349693251533,0.11886503067484662,0.7948186701643288,0.20518132983567114,0.8513913558318532,0.14860864416814684,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.20583115752828546,0.22149695387293297,0.0,0.0,0.5726718885987816,0.9935483870967742,0.0,0.0,0.0,0.0,0.006514657980456026,0.31930123293286666,0.1770146837784715,0.0,0.0,0.5036840832886619,0.993485342019544,0.0,0.0,0.0,0.0,0.00796812749003984,0.2573018080667594,0.18915159944367177,0.0,0.0,0.5535465924895688,0.9920318725099602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H3546
Novotel Paris Tour Eiffel,2025,12,2881.0,12.0,258.0,12434.8,96.0,1903.0,1736.0,11.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,632.0,569.0,0.0,0.0,1680.0,250.0,0.0,0.0,0.0,0.0,64.0,4380.5,1993.1,0.0,0.0,6061.2,1839.0,0.0,0.0,0.0,0.0,6.0,413.0,309.0,0.0,0.0,1014.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9178082191780822,0.0821917808219178,0.8672739192902676,0.13272608070973232,0.8971576227390181,0.10284237726098192,0.0,0.0,0.0,0.0,0.0,0.031007751937984496,0.21936827490454702,0.197500867754252,0.0,0.0,0.583130857341201,0.9689922480620154,0.0,0.0,0.0,0.0,0.033631108775617445,0.3522774793321968,0.16028404156078105,0.0,0.0,0.48743847910702226,0.9663688912243825,0.0,0.0,0.0,0.0,0.03015075376884422,0.23790322580645162,0.17799539170506912,0.0,0.0,0.5841013824884793,0.9698492462311558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H3546
Novotel Porte d’Italie,2024,1,159.0,6.0,0.5,559.04,39.725,0.35,124.0,4.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,71.5,0.0,0.0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,131.6,202.69,0.0,0.0,224.75,0.35,0.0,0.0,0.0,0.0,0.0,33.75,55.25,0.0,0.0,35.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968652037617555,0.003134796238244514,0.9993743184540302,0.000625681545969717,0.9959839357429718,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.27358490566037735,0.449685534591195,0.0,0.0,0.27672955974842767,1.0,0.0,0.0,0.0,0.0,0.0,0.2354035489410418,0.3625679736691471,0.0,0.0,0.4020284773898111,1.0,0.0,0.0,0.0,0.0,0.0,0.2721774193548387,0.44556451612903225,0.0,0.0,0.28225806451612906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Novotel Porte d’Italie,2024,2,159.0,6.0,0.5,559.04,39.725,0.35,124.0,4.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,71.5,0.0,0.0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,131.6,202.69,0.0,0.0,224.75,0.35,0.0,0.0,0.0,0.0,0.0,33.75,55.25,0.0,0.0,35.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968652037617555,0.003134796238244514,0.9993743184540302,0.000625681545969717,0.9959839357429718,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.27358490566037735,0.449685534591195,0.0,0.0,0.27672955974842767,1.0,0.0,0.0,0.0,0.0,0.0,0.2354035489410418,0.3625679736691471,0.0,0.0,0.4020284773898111,1.0,0.0,0.0,0.0,0.0,0.0,0.2721774193548387,0.44556451612903225,0.0,0.0,0.28225806451612906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Novotel Porte d’Italie,2024,3,159.0,6.0,0.5,559.04,39.725,0.35,124.0,4.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,71.5,0.0,0.0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,131.6,202.69,0.0,0.0,224.75,0.35,0.0,0.0,0.0,0.0,0.0,33.75,55.25,0.0,0.0,35.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968652037617555,0.003134796238244514,0.9993743184540302,0.000625681545969717,0.9959839357429718,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.27358490566037735,0.449685534591195,0.0,0.0,0.27672955974842767,1.0,0.0,0.0,0.0,0.0,0.0,0.2354035489410418,0.3625679736691471,0.0,0.0,0.4020284773898111,1.0,0.0,0.0,0.0,0.0,0.0,0.2721774193548387,0.44556451612903225,0.0,0.0,0.28225806451612906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Novotel Porte d’Italie,2024,4,159.0,6.0,0.5,559.04,39.725,0.35,124.0,4.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,71.5,0.0,0.0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,131.6,202.69,0.0,0.0,224.75,0.35,0.0,0.0,0.0,0.0,0.0,33.75,55.25,0.0,0.0,35.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968652037617555,0.003134796238244514,0.9993743184540302,0.000625681545969717,0.9959839357429718,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.27358490566037735,0.449685534591195,0.0,0.0,0.27672955974842767,1.0,0.0,0.0,0.0,0.0,0.0,0.2354035489410418,0.3625679736691471,0.0,0.0,0.4020284773898111,1.0,0.0,0.0,0.0,0.0,0.0,0.2721774193548387,0.44556451612903225,0.0,0.0,0.28225806451612906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Novotel Porte d’Italie,2024,5,159.0,6.0,0.5,559.04,39.725,0.35,124.0,4.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,71.5,0.0,0.0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,131.6,202.69,0.0,0.0,224.75,0.35,0.0,0.0,0.0,0.0,0.0,33.75,55.25,0.0,0.0,35.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968652037617555,0.003134796238244514,0.9993743184540302,0.000625681545969717,0.9959839357429718,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.27358490566037735,0.449685534591195,0.0,0.0,0.27672955974842767,1.0,0.0,0.0,0.0,0.0,0.0,0.2354035489410418,0.3625679736691471,0.0,0.0,0.4020284773898111,1.0,0.0,0.0,0.0,0.0,0.0,0.2721774193548387,0.44556451612903225,0.0,0.0,0.28225806451612906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Novotel Porte d’Italie,2024,6,159.0,6.0,0.5,559.04,39.725,0.35,124.0,4.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,71.5,0.0,0.0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,131.6,202.69,0.0,0.0,224.75,0.35,0.0,0.0,0.0,0.0,0.0,33.75,55.25,0.0,0.0,35.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968652037617555,0.003134796238244514,0.9993743184540302,0.000625681545969717,0.9959839357429718,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.27358490566037735,0.449685534591195,0.0,0.0,0.27672955974842767,1.0,0.0,0.0,0.0,0.0,0.0,0.2354035489410418,0.3625679736691471,0.0,0.0,0.4020284773898111,1.0,0.0,0.0,0.0,0.0,0.0,0.2721774193548387,0.44556451612903225,0.0,0.0,0.28225806451612906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Novotel Porte d’Italie,2024,7,159.0,6.0,0.5,559.04,39.725,0.35,124.0,4.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,71.5,0.0,0.0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,131.6,202.69,0.0,0.0,224.75,0.35,0.0,0.0,0.0,0.0,0.0,33.75,55.25,0.0,0.0,35.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968652037617555,0.003134796238244514,0.9993743184540302,0.000625681545969717,0.9959839357429718,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.27358490566037735,0.449685534591195,0.0,0.0,0.27672955974842767,1.0,0.0,0.0,0.0,0.0,0.0,0.2354035489410418,0.3625679736691471,0.0,0.0,0.4020284773898111,1.0,0.0,0.0,0.0,0.0,0.0,0.2721774193548387,0.44556451612903225,0.0,0.0,0.28225806451612906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Novotel Porte d’Italie,2024,8,159.0,6.0,0.5,559.04,39.725,0.35,124.0,4.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,71.5,0.0,0.0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,131.6,202.69,0.0,0.0,224.75,0.35,0.0,0.0,0.0,0.0,0.0,33.75,55.25,0.0,0.0,35.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968652037617555,0.003134796238244514,0.9993743184540302,0.000625681545969717,0.9959839357429718,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.27358490566037735,0.449685534591195,0.0,0.0,0.27672955974842767,1.0,0.0,0.0,0.0,0.0,0.0,0.2354035489410418,0.3625679736691471,0.0,0.0,0.4020284773898111,1.0,0.0,0.0,0.0,0.0,0.0,0.2721774193548387,0.44556451612903225,0.0,0.0,0.28225806451612906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Novotel Porte d’Italie,2024,9,40.0,0.0,0.0,150.8,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,46.3,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.425,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.08289124668435012,0.30702917771883287,0.0,0.0,0.6100795755968169,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.375,0.0,0.0,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Novotel Porte d’Italie,2024,10,231.0,13.0,0.0,785.5,83.4,0.0,175.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,112.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,167.4,318.6,0.0,0.0,299.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,84.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597402597402597,0.48484848484848486,0.0,0.0,0.2554112554112554,0.0,0.0,0.0,0.0,0.0,0.0,0.21311266709102483,0.40560152768936986,0.0,0.0,0.38128580521960537,0.0,0.0,0.0,0.0,0.0,0.0,0.2742857142857143,0.48,0.0,0.0,0.24571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Novotel Porte d’Italie,2024,11,183.0,7.0,1.0,656.96,43.0,0.7,140.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,74.0,0.0,0.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,134.6,209.85999999999999,0.0,0.0,312.5,0.7,0.0,0.0,0.0,0.0,0.0,34.0,56.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9945652173913043,0.005434782608695652,0.9989356202292977,0.0010643797707021864,0.9929078014184397,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,0.26229508196721313,0.40437158469945356,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.20488309790550413,0.31944106186069166,0.0,0.0,0.47567584023380416,1.0,0.0,0.0,0.0,0.0,0.0,0.24285714285714285,0.4,0.0,0.0,0.35714285714285715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Novotel Porte d’Italie,2024,12,182.0,4.0,1.0,642.9,32.5,0.7,149.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,83.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,211.9,236.0,0.0,0.0,195.0,0.7,0.0,0.0,0.0,0.0,0.0,48.0,69.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994535519125683,0.00546448087431694,0.9989123679303915,0.0010876320696084523,0.9933333333333333,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.33516483516483514,0.45604395604395603,0.0,0.0,0.2087912087912088,1.0,0.0,0.0,0.0,0.0,0.0,0.32960024887229744,0.36708663866853325,0.0,0.0,0.3033131124591694,1.0,0.0,0.0,0.0,0.0,0.0,0.3221476510067114,0.46308724832214765,0.0,0.0,0.21476510067114093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Novotel Porte d’Italie,2025,1,26.0,6.0,0.0,85.6,66.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,35.7,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.46153846153846156,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.27920560747663553,0.4170560747663552,0.0,0.0,0.3037383177570094,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.5,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Novotel Porte d’Italie,2025,2,54.0,6.0,0.0,185.0,66.0,0.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,78.3,41.7,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.42324324324324325,0.22540540540540543,0.0,0.0,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.3,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Novotel Porte d’Italie,2025,3,124.0,1.0,0.0,487.1,7.5,0.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,51.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,191.6,0.0,0.0,165.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,44.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27419354838709675,0.4112903225806452,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.2668856497639088,0.3933483884212687,0.0,0.0,0.3397659618148224,0.0,0.0,0.0,0.0,0.0,0.0,0.24752475247524752,0.43564356435643564,0.0,0.0,0.31683168316831684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Novotel Porte d’Italie,2025,4,83.0,0.0,0.0,291.8,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,20.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6,78.7,0.0,0.0,132.5,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37349397590361444,0.24096385542168675,0.0,0.0,0.3855421686746988,0.0,0.0,0.0,0.0,0.0,0.0,0.27621658670322136,0.2697052775873886,0.0,0.0,0.45407813570939,0.0,0.0,0.0,0.0,0.0,0.0,0.3220338983050847,0.2542372881355932,0.0,0.0,0.423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Novotel Porte d’Italie,2025,5,212.0,6.0,0.0,819.6,64.5,0.0,160.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,83.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,290.6,0.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,67.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10849056603773585,0.3915094339622642,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08906783796974134,0.35456320156173743,0.0,0.0,0.5563689604685212,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.41875,0.0,0.0,0.48125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Novotel Porte d’Italie,2025,6,113.0,2.0,0.0,547.2,12.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,32.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,114.2,132.5,0.0,0.0,300.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11504424778761062,0.2831858407079646,0.0,0.0,0.6017699115044248,0.0,0.0,0.0,0.0,0.0,0.0,0.20869883040935672,0.24214181286549705,0.0,0.0,0.5491593567251462,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.27,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
