nom_hotel,annee,mois,categorie,sous_categorie,heure_vente,nombre_ventes,montant_ventes,nombre_paniers,nombre_produits,hotel_code
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SALEE,0,7,31.0,6,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SALEE,1,2,8.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SALEE,5,2,12.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SALEE,12,2,8.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SALEE,14,5,37.0,2,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SALEE,15,5,23.0,5,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SALEE,16,1,5.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SALEE,18,3,9.0,3,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SALEE,19,1,5.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SALEE,20,2,10.0,2,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SALEE,21,1,3.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SALEE,22,6,24.0,5,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SALEE,23,3,15.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,0,7,21.0,6,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,1,7,20.0,6,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,2,8,25.0,6,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,3,3,10.0,2,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,4,3,7.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,7,1,3.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,9,1,3.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,10,1,3.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,11,5,35.0,1,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,12,5,13.0,5,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,13,2,8.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,14,2,6.0,1,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,15,7,36.0,4,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,16,5,15.0,4,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,17,1,3.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,18,8,29.0,7,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,19,3,8.0,3,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,20,4,11.0,4,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,21,14,54.0,10,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,22,15,49.0,13,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,FOOD SUCREE,23,14,36.0,13,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,0,21,135.0,16,5,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,1,12,60.0,9,6,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,2,13,105.0,9,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,3,5,65.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,4,9,105.0,4,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,5,4,30.0,3,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,6,2,10.0,2,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,7,7,35.0,7,5,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,8,9,45.0,9,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,9,7,35.0,7,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,10,7,35.0,6,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,11,3,25.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,12,2,10.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,13,8,90.0,4,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,14,7,65.0,4,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,15,9,55.0,8,6,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,16,16,80.0,15,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,17,11,65.0,9,5,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,18,9,55.0,7,5,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,19,11,125.0,6,5,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,20,15,145.0,9,5,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,21,22,140.0,18,7,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,22,24,170.0,18,5,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,F_B,SANS ALCOOL,23,29,235.0,20,6,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,N_F_B,COSMETIQUE,0,1,12.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,N_F_B,COSMETIQUE,1,2,25.0,1,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,N_F_B,COSMETIQUE,12,1,12.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,N_F_B,COSMETIQUE,16,2,48.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,N_F_B,COSMETIQUE,18,1,12.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,N_F_B,SOS,0,2,60.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,N_F_B,SOS,13,1,15.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,6,N_F_B,SOS,20,1,15.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,ALCOOL,0,2,14.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,ALCOOL,1,3,57.0,2,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,ALCOOL,2,3,40.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,ALCOOL,3,2,34.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,ALCOOL,4,1,45.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,ALCOOL,5,2,30.0,1,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,ALCOOL,17,3,27.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,ALCOOL,18,2,70.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,ALCOOL,19,4,50.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,ALCOOL,22,3,41.0,3,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,ALCOOL,23,6,105.0,6,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SALEE,0,1,5.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SALEE,1,2,10.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SALEE,6,2,10.0,2,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SALEE,16,4,50.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SALEE,17,7,31.0,7,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SALEE,18,5,85.0,2,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SALEE,19,2,8.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SALEE,20,4,28.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SALEE,21,3,15.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SALEE,22,6,26.0,5,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SALEE,23,1,5.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SUCREE,0,14,75.0,7,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SUCREE,1,2,5.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SUCREE,3,1,2.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SUCREE,5,1,3.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SUCREE,6,1,3.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SUCREE,8,1,3.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SUCREE,11,1,2.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SUCREE,13,3,11.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SUCREE,16,2,6.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SUCREE,17,2,5.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SUCREE,18,6,38.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SUCREE,19,2,8.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SUCREE,20,3,9.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SUCREE,21,9,46.0,6,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SUCREE,22,9,28.0,7,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,FOOD SUCREE,23,7,26.0,6,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,0,21,121.0,16,7,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,1,14,150.0,9,5,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,2,10,64.0,6,6,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,3,1,5.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,4,2,10.0,2,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,5,3,15.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,6,3,25.0,2,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,7,1,5.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,8,9,37.0,8,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,9,2,10.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,11,5,21.0,4,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,15,1,5.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,16,7,41.0,6,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,17,5,25.0,5,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,18,8,80.0,5,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,19,5,35.0,4,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,20,9,65.0,6,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,21,6,40.0,5,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,22,18,106.0,16,6,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,F_B,SANS ALCOOL,23,19,135.0,13,5,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,N_F_B,COSMETIQUE,19,1,30.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,N_F_B,COSMETIQUE,23,1,12.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,N_F_B,SOS,22,1,15.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,7,N_F_B,SOUVENIRS,0,2,44.0,2,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,ALCOOL,0,1,25.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,ALCOOL,3,4,54.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,ALCOOL,4,1,80.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,ALCOOL,14,2,28.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,ALCOOL,17,6,108.0,4,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,ALCOOL,18,1,30.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,ALCOOL,19,1,5.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,ALCOOL,21,4,26.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,ALCOOL,22,6,85.0,5,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,ALCOOL,23,7,101.0,6,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SALEE,0,3,15.0,2,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SALEE,13,3,25.0,2,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SALEE,14,3,13.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SALEE,15,1,5.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SALEE,16,2,8.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SALEE,17,5,23.0,5,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SALEE,19,4,18.0,4,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SALEE,21,2,10.0,2,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SALEE,22,3,13.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SALEE,23,1,5.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SUCREE,0,6,25.0,4,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SUCREE,1,3,7.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SUCREE,8,4,13.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SUCREE,10,1,3.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SUCREE,11,1,3.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SUCREE,14,4,12.0,3,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SUCREE,15,3,10.0,2,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SUCREE,16,4,20.0,2,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SUCREE,17,4,10.0,4,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SUCREE,19,3,10.0,2,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SUCREE,20,1,2.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SUCREE,21,4,11.0,3,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SUCREE,22,6,19.0,4,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,FOOD SUCREE,23,9,40.0,5,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,0,10,70.0,6,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,1,2,10.0,1,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,2,1,5.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,6,1,5.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,7,1,1.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,8,1,5.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,9,2,10.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,10,5,21.0,4,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,11,1,5.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,12,2,6.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,13,4,30.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,15,8,50.0,4,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,16,6,40.0,5,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,17,11,215.0,4,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,18,1,5.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,19,3,9.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,20,10,220.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,21,6,26.0,6,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,22,12,64.0,8,5,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,F_B,SANS ALCOOL,23,11,61.0,10,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,N_F_B,COSMETIQUE,9,1,12.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,N_F_B,SOS,13,1,15.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,8,N_F_B,SOUVENIRS,9,1,42.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,ALCOOL,0,6,190.0,4,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,ALCOOL,1,2,35.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,ALCOOL,2,1,7.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,ALCOOL,3,2,120.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,ALCOOL,15,3,45.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,ALCOOL,16,4,55.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,ALCOOL,17,8,172.0,4,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,ALCOOL,18,4,70.0,4,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,ALCOOL,19,3,60.0,2,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,ALCOOL,20,11,190.0,7,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,ALCOOL,21,3,45.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,ALCOOL,22,9,182.0,8,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,ALCOOL,23,13,240.0,9,5,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SALEE,0,4,22.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SALEE,1,8,36.0,8,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SALEE,2,1,5.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SALEE,4,2,8.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SALEE,5,1,5.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SALEE,9,2,8.0,1,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SALEE,13,2,12.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SALEE,14,2,8.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SALEE,15,2,10.0,2,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SALEE,16,3,13.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SALEE,17,2,10.0,2,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SALEE,18,1,3.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SALEE,19,2,8.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SALEE,20,4,16.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SALEE,21,4,16.0,4,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SALEE,22,4,18.0,4,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SALEE,23,8,36.0,8,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,0,15,65.0,6,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,1,13,41.0,9,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,2,1,3.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,3,1,3.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,4,1,3.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,5,2,5.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,7,1,3.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,8,5,23.0,2,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,9,1,3.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,10,3,9.0,3,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,12,1,2.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,13,4,12.0,3,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,14,7,18.0,6,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,15,6,17.0,5,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,16,3,8.0,3,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,17,4,8.0,4,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,18,5,11.0,5,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,19,1,3.0,1,1,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,20,12,75.0,6,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,21,11,75.0,4,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,22,18,59.0,11,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,FOOD SUCREE,23,14,50.0,9,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,SANS ALCOOL,0,16,130.0,11,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,SANS ALCOOL,1,21,175.0,14,4,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,SANS ALCOOL,2,5,35.0,4,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,SANS ALCOOL,3,8,140.0,4,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,SANS ALCOOL,4,5,25.0,5,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,SANS ALCOOL,5,4,20.0,4,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,SANS ALCOOL,6,2,10.0,1,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,SANS ALCOOL,7,5,25.0,5,3,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,SANS ALCOOL,8,7,45.0,6,2,H0373
Mercure Paris Montmartre Sacré-Cœur,2025,9,F_B,SANS ALCOOL,9,4,20.0,4,2,H0373
